GENERATION_PROJECT,gen_tech,gen_energy_source,gen_load_zone,gen_max_age,gen_amortization_period,gen_can_retire_early,gen_is_variable,gen_is_baseload,gen_full_load_heat_rate,gen_variable_om,gen_connect_cost_per_mw,gen_dbid,gen_scheduled_outage_rate,gen_forced_outage_rate,gen_capacity_limit_mw,gen_min_load_fraction,gen_ramp_limit_up,gen_ramp_limit_down,gen_min_uptime,gen_min_downtime,gen_startup_om,gen_is_cogen,gen_storage_efficiency,gen_store_to_release_ratio,gen_can_provide_cap_reserves,gen_self_discharge_rate,gen_ccs_capture_efficiency,gen_ccs_energy_load,gen_storage_energy_to_power_ratio,gen_type,state
BASN_ut_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,Naturalgas,BASN,30.0,30.0,1,False,False,6.187,1.853,43330.0,BASN_ut_naturalgas_hframe_cc_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,.,.,.,Naturalgas,UT
BASN_id_naturalgas_fframe_ct_moderate_0,NaturalGas_F-Frame CT_Moderate,Naturalgas,BASN,500.0,30.0,1,False,False,9.717,6.151,43330.0,BASN_id_naturalgas_fframe_ct_moderate_0,0.0,0.0,.,0.0,3.78,3.78,1.0,1.0,137.375,False,.,.,1,.,.,.,.,Naturalgas,ID
BASN_nv_naturalgas_fframe_ct_moderate_0,NaturalGas_F-Frame CT_Moderate,Naturalgas,BASN,500.0,30.0,1,False,False,9.717,6.151,43330.0,BASN_nv_naturalgas_fframe_ct_moderate_0,0.0,0.0,.,0.0,3.78,3.78,1.0,1.0,137.375,False,.,.,1,.,.,.,.,Naturalgas,NV
BASN_ut_naturalgas_fframe_ct_moderate_0,NaturalGas_F-Frame CT_Moderate,Naturalgas,BASN,500.0,30.0,1,False,False,9.717,6.151,43330.0,BASN_ut_naturalgas_fframe_ct_moderate_0,0.0,0.0,.,0.0,3.78,3.78,1.0,1.0,137.375,False,.,.,1,.,.,.,.,Naturalgas,UT
CANO_ca_naturalgas_hframe_cc_95_ccs_moderate_0,NaturalGas_H-Frame CC 95% CCS_Moderate,Naturalgas,CANO,30.0,30.0,1,False,False,6.986,7.689,114716.965,CANO_ca_naturalgas_hframe_cc_95_ccs_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,0.95,0,.,Naturalgas,CA
CANO_ca_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,Naturalgas,CANO,30.0,30.0,1,False,False,6.187,1.853,97490.0,CANO_ca_naturalgas_hframe_cc_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,.,.,.,Naturalgas,CA
CANO_ca_naturalgas_fframe_ct_moderate_0,NaturalGas_F-Frame CT_Moderate,Naturalgas,CANO,500.0,30.0,1,False,False,9.717,6.151,97490.0,CANO_ca_naturalgas_fframe_ct_moderate_0,0.0,0.0,.,0.0,3.78,3.78,1.0,1.0,137.375,False,.,.,1,.,.,.,.,Naturalgas,CA
CASO_ca_naturalgas_hframe_cc_95_ccs_moderate_0,NaturalGas_H-Frame CC 95% CCS_Moderate,Naturalgas,CASO,30.0,30.0,1,False,False,6.986,10.611999999999998,167561.468,CASO_ca_naturalgas_hframe_cc_95_ccs_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,0.95,0,.,Naturalgas,CA
CASO_ca_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,Naturalgas,CASO,30.0,30.0,1,False,False,6.187,1.853,97490.0,CASO_ca_naturalgas_hframe_cc_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,.,.,.,Naturalgas,CA
CASO_ca_naturalgas_fframe_ct_moderate_0,NaturalGas_F-Frame CT_Moderate,Naturalgas,CASO,500.0,30.0,1,False,False,9.717,6.151,97490.0,CASO_ca_naturalgas_fframe_ct_moderate_0,0.0,0.0,.,0.0,3.78,3.78,1.0,1.0,137.375,False,.,.,1,.,.,.,.,Naturalgas,CA
FRCC_fl_naturalgas_hframe_cc_95_ccs_moderate_0,NaturalGas_H-Frame CC 95% CCS_Moderate,Naturalgas,FRCC,30.0,30.0,1,False,False,6.986,8.547,62776.965,FRCC_fl_naturalgas_hframe_cc_95_ccs_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,0.95,0,.,Naturalgas,FL
FRCC_fl_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,Naturalgas,FRCC,30.0,30.0,1,False,False,6.187,1.853,45550.0,FRCC_fl_naturalgas_hframe_cc_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,.,.,.,Naturalgas,FL
FRCC_fl_naturalgas_fframe_ct_moderate_0,NaturalGas_F-Frame CT_Moderate,Naturalgas,FRCC,500.0,30.0,1,False,False,9.717,6.151,45550.0,FRCC_fl_naturalgas_fframe_ct_moderate_0,0.0,0.0,.,0.0,3.78,3.78,1.0,1.0,137.375,False,.,.,1,.,.,.,.,Naturalgas,FL
ISNE_me_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,Naturalgas,ISNE,30.0,30.0,1,False,False,6.187,1.853,97490.0,ISNE_me_naturalgas_hframe_cc_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,.,.,.,Naturalgas,ME
ISNE_ct_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,Naturalgas,ISNE,30.0,30.0,1,False,False,6.187,1.853,97490.0,ISNE_ct_naturalgas_hframe_cc_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,.,.,.,Naturalgas,CT
ISNE_ma_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,Naturalgas,ISNE,30.0,30.0,1,False,False,6.187,1.853,97490.0,ISNE_ma_naturalgas_hframe_cc_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,.,.,.,Naturalgas,MA
ISNE_nh_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,Naturalgas,ISNE,30.0,30.0,1,False,False,6.187,1.853,97490.0,ISNE_nh_naturalgas_hframe_cc_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,.,.,.,Naturalgas,NH
ISNE_ri_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,Naturalgas,ISNE,30.0,30.0,1,False,False,6.187,1.853,97490.0,ISNE_ri_naturalgas_hframe_cc_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,.,.,.,Naturalgas,RI
ISNE_me_naturalgas_fframe_ct_moderate_0,NaturalGas_F-Frame CT_Moderate,Naturalgas,ISNE,500.0,30.0,1,False,False,9.717,6.151,97490.0,ISNE_me_naturalgas_fframe_ct_moderate_0,0.0,0.0,.,0.0,3.78,3.78,1.0,1.0,137.375,False,.,.,1,.,.,.,.,Naturalgas,ME
ISNE_ct_naturalgas_fframe_ct_moderate_0,NaturalGas_F-Frame CT_Moderate,Naturalgas,ISNE,500.0,30.0,1,False,False,9.717,6.151,97490.0,ISNE_ct_naturalgas_fframe_ct_moderate_0,0.0,0.0,.,0.0,3.78,3.78,1.0,1.0,137.375,False,.,.,1,.,.,.,.,Naturalgas,CT
ISNE_ma_naturalgas_fframe_ct_moderate_0,NaturalGas_F-Frame CT_Moderate,Naturalgas,ISNE,500.0,30.0,1,False,False,9.717,6.151,97490.0,ISNE_ma_naturalgas_fframe_ct_moderate_0,0.0,0.0,.,0.0,3.78,3.78,1.0,1.0,137.375,False,.,.,1,.,.,.,.,Naturalgas,MA
ISNE_nh_naturalgas_fframe_ct_moderate_0,NaturalGas_F-Frame CT_Moderate,Naturalgas,ISNE,500.0,30.0,1,False,False,9.717,6.151,97490.0,ISNE_nh_naturalgas_fframe_ct_moderate_0,0.0,0.0,.,0.0,3.78,3.78,1.0,1.0,137.375,False,.,.,1,.,.,.,.,Naturalgas,NH
ISNE_ri_naturalgas_fframe_ct_moderate_0,NaturalGas_F-Frame CT_Moderate,Naturalgas,ISNE,500.0,30.0,1,False,False,9.717,6.151,97490.0,ISNE_ri_naturalgas_fframe_ct_moderate_0,0.0,0.0,.,0.0,3.78,3.78,1.0,1.0,137.375,False,.,.,1,.,.,.,.,Naturalgas,RI
MISC_ar_naturalgas_hframe_cc_95_ccs_moderate_0,NaturalGas_H-Frame CC 95% CCS_Moderate,Naturalgas,MISC,30.0,30.0,1,False,False,6.986,9.204999999999998,60556.965,MISC_ar_naturalgas_hframe_cc_95_ccs_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,0.95,0,.,Naturalgas,AR
MISC_ok_naturalgas_hframe_cc_95_ccs_moderate_0,NaturalGas_H-Frame CC 95% CCS_Moderate,Naturalgas,MISC,30.0,30.0,1,False,False,6.986,9.204999999999998,60556.965,MISC_ok_naturalgas_hframe_cc_95_ccs_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,0.95,0,.,Naturalgas,OK
MISC_ky_naturalgas_hframe_cc_95_ccs_moderate_0,NaturalGas_H-Frame CC 95% CCS_Moderate,Naturalgas,MISC,30.0,30.0,1,False,False,6.986,9.204999999999998,60556.965,MISC_ky_naturalgas_hframe_cc_95_ccs_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,0.95,0,.,Naturalgas,KY
MISC_ia_naturalgas_hframe_cc_95_ccs_moderate_0,NaturalGas_H-Frame CC 95% CCS_Moderate,Naturalgas,MISC,30.0,30.0,1,False,False,6.986,9.204999999999998,60556.965,MISC_ia_naturalgas_hframe_cc_95_ccs_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,0.95,0,.,Naturalgas,IA
MISC_il_naturalgas_hframe_cc_95_ccs_moderate_0,NaturalGas_H-Frame CC 95% CCS_Moderate,Naturalgas,MISC,30.0,30.0,1,False,False,6.986,9.204999999999998,60556.965,MISC_il_naturalgas_hframe_cc_95_ccs_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,0.95,0,.,Naturalgas,IL
MISC_in_naturalgas_hframe_cc_95_ccs_moderate_0,NaturalGas_H-Frame CC 95% CCS_Moderate,Naturalgas,MISC,30.0,30.0,1,False,False,6.986,9.204999999999998,60556.965,MISC_in_naturalgas_hframe_cc_95_ccs_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,0.95,0,.,Naturalgas,IN
MISC_mo_naturalgas_hframe_cc_95_ccs_moderate_0,NaturalGas_H-Frame CC 95% CCS_Moderate,Naturalgas,MISC,30.0,30.0,1,False,False,6.986,9.204999999999998,60556.965,MISC_mo_naturalgas_hframe_cc_95_ccs_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,0.95,0,.,Naturalgas,MO
MISC_ar_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,Naturalgas,MISC,30.0,30.0,1,False,False,6.187,1.853,43330.0,MISC_ar_naturalgas_hframe_cc_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,.,.,.,Naturalgas,AR
MISC_ok_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,Naturalgas,MISC,30.0,30.0,1,False,False,6.187,1.853,43330.0,MISC_ok_naturalgas_hframe_cc_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,.,.,.,Naturalgas,OK
MISC_ky_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,Naturalgas,MISC,30.0,30.0,1,False,False,6.187,1.853,43330.0,MISC_ky_naturalgas_hframe_cc_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,.,.,.,Naturalgas,KY
MISC_ia_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,Naturalgas,MISC,30.0,30.0,1,False,False,6.187,1.853,43330.0,MISC_ia_naturalgas_hframe_cc_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,.,.,.,Naturalgas,IA
MISC_il_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,Naturalgas,MISC,30.0,30.0,1,False,False,6.187,1.853,43330.0,MISC_il_naturalgas_hframe_cc_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,.,.,.,Naturalgas,IL
MISC_in_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,Naturalgas,MISC,30.0,30.0,1,False,False,6.187,1.853,43330.0,MISC_in_naturalgas_hframe_cc_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,.,.,.,Naturalgas,IN
MISC_mo_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,Naturalgas,MISC,30.0,30.0,1,False,False,6.187,1.853,43330.0,MISC_mo_naturalgas_hframe_cc_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,.,.,.,Naturalgas,MO
MISC_ar_naturalgas_fframe_ct_moderate_0,NaturalGas_F-Frame CT_Moderate,Naturalgas,MISC,500.0,30.0,1,False,False,9.717,6.151,43330.0,MISC_ar_naturalgas_fframe_ct_moderate_0,0.0,0.0,.,0.0,3.78,3.78,1.0,1.0,137.375,False,.,.,1,.,.,.,.,Naturalgas,AR
MISC_ok_naturalgas_fframe_ct_moderate_0,NaturalGas_F-Frame CT_Moderate,Naturalgas,MISC,500.0,30.0,1,False,False,9.717,6.151,43330.0,MISC_ok_naturalgas_fframe_ct_moderate_0,0.0,0.0,.,0.0,3.78,3.78,1.0,1.0,137.375,False,.,.,1,.,.,.,.,Naturalgas,OK
MISC_ky_naturalgas_fframe_ct_moderate_0,NaturalGas_F-Frame CT_Moderate,Naturalgas,MISC,500.0,30.0,1,False,False,9.717,6.151,43330.0,MISC_ky_naturalgas_fframe_ct_moderate_0,0.0,0.0,.,0.0,3.78,3.78,1.0,1.0,137.375,False,.,.,1,.,.,.,.,Naturalgas,KY
MISC_ia_naturalgas_fframe_ct_moderate_0,NaturalGas_F-Frame CT_Moderate,Naturalgas,MISC,500.0,30.0,1,False,False,9.717,6.151,43330.0,MISC_ia_naturalgas_fframe_ct_moderate_0,0.0,0.0,.,0.0,3.78,3.78,1.0,1.0,137.375,False,.,.,1,.,.,.,.,Naturalgas,IA
MISC_il_naturalgas_fframe_ct_moderate_0,NaturalGas_F-Frame CT_Moderate,Naturalgas,MISC,500.0,30.0,1,False,False,9.717,6.151,43330.0,MISC_il_naturalgas_fframe_ct_moderate_0,0.0,0.0,.,0.0,3.78,3.78,1.0,1.0,137.375,False,.,.,1,.,.,.,.,Naturalgas,IL
MISC_in_naturalgas_fframe_ct_moderate_0,NaturalGas_F-Frame CT_Moderate,Naturalgas,MISC,500.0,30.0,1,False,False,9.717,6.151,43330.0,MISC_in_naturalgas_fframe_ct_moderate_0,0.0,0.0,.,0.0,3.78,3.78,1.0,1.0,137.375,False,.,.,1,.,.,.,.,Naturalgas,IN
MISC_mo_naturalgas_fframe_ct_moderate_0,NaturalGas_F-Frame CT_Moderate,Naturalgas,MISC,500.0,30.0,1,False,False,9.717,6.151,43330.0,MISC_mo_naturalgas_fframe_ct_moderate_0,0.0,0.0,.,0.0,3.78,3.78,1.0,1.0,137.375,False,.,.,1,.,.,.,.,Naturalgas,MO
MISE_mi_naturalgas_hframe_cc_95_ccs_moderate_0,NaturalGas_H-Frame CC 95% CCS_Moderate,Naturalgas,MISE,30.0,30.0,1,False,False,6.986,9.204999999999998,180589.757,MISE_mi_naturalgas_hframe_cc_95_ccs_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,0.95,0,.,Naturalgas,MI
MISE_mi_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,Naturalgas,MISE,30.0,30.0,1,False,False,6.187,1.853,45550.0,MISE_mi_naturalgas_hframe_cc_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,.,.,.,Naturalgas,MI
MISE_mi_naturalgas_fframe_ct_moderate_0,NaturalGas_F-Frame CT_Moderate,Naturalgas,MISE,500.0,30.0,1,False,False,9.717,6.151,45550.0,MISE_mi_naturalgas_fframe_ct_moderate_0,0.0,0.0,.,0.0,3.78,3.78,1.0,1.0,137.375,False,.,.,1,.,.,.,.,Naturalgas,MI
MISS_ar_naturalgas_hframe_cc_95_ccs_moderate_0,NaturalGas_H-Frame CC 95% CCS_Moderate,Naturalgas,MISS,30.0,30.0,1,False,False,6.986,8.375,114716.965,MISS_ar_naturalgas_hframe_cc_95_ccs_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,0.95,0,.,Naturalgas,AR
MISS_la_naturalgas_hframe_cc_95_ccs_moderate_0,NaturalGas_H-Frame CC 95% CCS_Moderate,Naturalgas,MISS,30.0,30.0,1,False,False,6.986,8.375,114716.965,MISS_la_naturalgas_hframe_cc_95_ccs_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,0.95,0,.,Naturalgas,LA
MISS_ms_naturalgas_hframe_cc_95_ccs_moderate_0,NaturalGas_H-Frame CC 95% CCS_Moderate,Naturalgas,MISS,30.0,30.0,1,False,False,6.986,8.375,114716.965,MISS_ms_naturalgas_hframe_cc_95_ccs_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,0.95,0,.,Naturalgas,MS
MISS_tx_naturalgas_hframe_cc_95_ccs_moderate_0,NaturalGas_H-Frame CC 95% CCS_Moderate,Naturalgas,MISS,30.0,30.0,1,False,False,6.986,8.375,114716.965,MISS_tx_naturalgas_hframe_cc_95_ccs_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,0.95,0,.,Naturalgas,TX
MISS_ar_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,Naturalgas,MISS,30.0,30.0,1,False,False,6.187,1.853,97490.0,MISS_ar_naturalgas_hframe_cc_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,.,.,.,Naturalgas,AR
MISS_la_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,Naturalgas,MISS,30.0,30.0,1,False,False,6.187,1.853,97490.0,MISS_la_naturalgas_hframe_cc_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,.,.,.,Naturalgas,LA
MISS_ms_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,Naturalgas,MISS,30.0,30.0,1,False,False,6.187,1.853,97490.0,MISS_ms_naturalgas_hframe_cc_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,.,.,.,Naturalgas,MS
MISS_tx_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,Naturalgas,MISS,30.0,30.0,1,False,False,6.187,1.853,97490.0,MISS_tx_naturalgas_hframe_cc_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,.,.,.,Naturalgas,TX
MISS_ar_naturalgas_fframe_ct_moderate_0,NaturalGas_F-Frame CT_Moderate,Naturalgas,MISS,500.0,30.0,1,False,False,9.717,6.151,97490.0,MISS_ar_naturalgas_fframe_ct_moderate_0,0.0,0.0,.,0.0,3.78,3.78,1.0,1.0,137.375,False,.,.,1,.,.,.,.,Naturalgas,AR
MISS_la_naturalgas_fframe_ct_moderate_0,NaturalGas_F-Frame CT_Moderate,Naturalgas,MISS,500.0,30.0,1,False,False,9.717,6.151,97490.0,MISS_la_naturalgas_fframe_ct_moderate_0,0.0,0.0,.,0.0,3.78,3.78,1.0,1.0,137.375,False,.,.,1,.,.,.,.,Naturalgas,LA
MISS_ms_naturalgas_fframe_ct_moderate_0,NaturalGas_F-Frame CT_Moderate,Naturalgas,MISS,500.0,30.0,1,False,False,9.717,6.151,97490.0,MISS_ms_naturalgas_fframe_ct_moderate_0,0.0,0.0,.,0.0,3.78,3.78,1.0,1.0,137.375,False,.,.,1,.,.,.,.,Naturalgas,MS
MISS_tx_naturalgas_fframe_ct_moderate_0,NaturalGas_F-Frame CT_Moderate,Naturalgas,MISS,500.0,30.0,1,False,False,9.717,6.151,97490.0,MISS_tx_naturalgas_fframe_ct_moderate_0,0.0,0.0,.,0.0,3.78,3.78,1.0,1.0,137.375,False,.,.,1,.,.,.,.,Naturalgas,TX
MISW_nd_naturalgas_hframe_cc_95_ccs_moderate_0,NaturalGas_H-Frame CC 95% CCS_Moderate,Naturalgas,MISW,30.0,30.0,1,False,False,6.986,9.204999999999998,62776.965,MISW_nd_naturalgas_hframe_cc_95_ccs_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,0.95,0,.,Naturalgas,ND
MISW_sd_naturalgas_hframe_cc_95_ccs_moderate_0,NaturalGas_H-Frame CC 95% CCS_Moderate,Naturalgas,MISW,30.0,30.0,1,False,False,6.986,9.204999999999998,62776.965,MISW_sd_naturalgas_hframe_cc_95_ccs_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,0.95,0,.,Naturalgas,SD
MISW_il_naturalgas_hframe_cc_95_ccs_moderate_0,NaturalGas_H-Frame CC 95% CCS_Moderate,Naturalgas,MISW,30.0,30.0,1,False,False,6.986,9.204999999999998,62776.965,MISW_il_naturalgas_hframe_cc_95_ccs_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,0.95,0,.,Naturalgas,IL
MISW_mi_naturalgas_hframe_cc_95_ccs_moderate_0,NaturalGas_H-Frame CC 95% CCS_Moderate,Naturalgas,MISW,30.0,30.0,1,False,False,6.986,9.204999999999998,62776.965,MISW_mi_naturalgas_hframe_cc_95_ccs_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,0.95,0,.,Naturalgas,MI
MISW_mt_naturalgas_hframe_cc_95_ccs_moderate_0,NaturalGas_H-Frame CC 95% CCS_Moderate,Naturalgas,MISW,30.0,30.0,1,False,False,6.986,9.204999999999998,62776.965,MISW_mt_naturalgas_hframe_cc_95_ccs_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,0.95,0,.,Naturalgas,MT
MISW_ia_naturalgas_hframe_cc_95_ccs_moderate_0,NaturalGas_H-Frame CC 95% CCS_Moderate,Naturalgas,MISW,30.0,30.0,1,False,False,6.986,9.204999999999998,62776.965,MISW_ia_naturalgas_hframe_cc_95_ccs_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,0.95,0,.,Naturalgas,IA
MISW_mn_naturalgas_hframe_cc_95_ccs_moderate_0,NaturalGas_H-Frame CC 95% CCS_Moderate,Naturalgas,MISW,30.0,30.0,1,False,False,6.986,9.204999999999998,62776.965,MISW_mn_naturalgas_hframe_cc_95_ccs_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,0.95,0,.,Naturalgas,MN
MISW_wi_naturalgas_hframe_cc_95_ccs_moderate_0,NaturalGas_H-Frame CC 95% CCS_Moderate,Naturalgas,MISW,30.0,30.0,1,False,False,6.986,9.204999999999998,62776.965,MISW_wi_naturalgas_hframe_cc_95_ccs_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,0.95,0,.,Naturalgas,WI
MISW_nd_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,Naturalgas,MISW,30.0,30.0,1,False,False,6.187,1.853,45550.0,MISW_nd_naturalgas_hframe_cc_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,.,.,.,Naturalgas,ND
MISW_sd_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,Naturalgas,MISW,30.0,30.0,1,False,False,6.187,1.853,45550.0,MISW_sd_naturalgas_hframe_cc_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,.,.,.,Naturalgas,SD
MISW_il_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,Naturalgas,MISW,30.0,30.0,1,False,False,6.187,1.853,45550.0,MISW_il_naturalgas_hframe_cc_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,.,.,.,Naturalgas,IL
MISW_mi_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,Naturalgas,MISW,30.0,30.0,1,False,False,6.187,1.853,45550.0,MISW_mi_naturalgas_hframe_cc_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,.,.,.,Naturalgas,MI
MISW_mt_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,Naturalgas,MISW,30.0,30.0,1,False,False,6.187,1.853,45550.0,MISW_mt_naturalgas_hframe_cc_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,.,.,.,Naturalgas,MT
MISW_ia_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,Naturalgas,MISW,30.0,30.0,1,False,False,6.187,1.853,45550.0,MISW_ia_naturalgas_hframe_cc_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,.,.,.,Naturalgas,IA
MISW_mn_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,Naturalgas,MISW,30.0,30.0,1,False,False,6.187,1.853,45550.0,MISW_mn_naturalgas_hframe_cc_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,.,.,.,Naturalgas,MN
MISW_wi_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,Naturalgas,MISW,30.0,30.0,1,False,False,6.187,1.853,45550.0,MISW_wi_naturalgas_hframe_cc_moderate_0,0.0,0.0,.,0.0,0.64,0.64,6.0,6.0,105.947,False,.,.,1,.,.,.,.,Naturalgas,WI
MISW_nd_naturalgas_fframe_ct_moderate_0,NaturalGas_F-Frame CT_Moderate,Naturalgas,MISW,500.0,30.0,1,False,False,9.717,6.151,45550.0,MISW_nd_naturalgas_fframe_ct_moderate_0,0.0,0.0,.,0.0,3.78,3.78,1.0,1.0,137.375,False,.,.,1,.,.,.,.,Naturalgas,ND
MISW_sd_naturalgas_fframe_ct_moderate_0,NaturalGas_F-Frame CT_Moderate,Naturalgas,MISW,500.0,30.0,1,False,False,9.717,6.151,45550.0,MISW_sd_naturalgas_fframe_ct_moderate_0,0.0,0.0,.,0.0,3.78,3.78,1.0,1.0,137.375,False,.,.,1,.,.,.,.,Naturalgas,SD
